trajectory,profile_id,time,latitude,longitude
cp_380-20161011T204600Z,1161,2017-01-03T14:06:30Z,39.703228822488256,-70.15538754449925
cp_380-20161011T204600Z,1162,2017-01-03T15:44:38Z,39.69190084716119,-70.16682443371515
cp_380-20161011T204600Z,1163,2017-01-03T17:23:43Z,39.68040243131974,-70.17843340216186
cp_380-20161011T204600Z,1164,2017-01-03T19:30:19Z,39.67511196541205,-70.18315601398511
cp_380-20161011T204600Z,1165,2017-01-03T21:16:25Z,39.663730050308175,-70.19496555108257
cp_380-20161011T204600Z,1166,2017-01-03T22:54:35Z,39.652490907821075,-70.20662868687641
cp_380-20161011T204600Z,1167,2017-01-04T00:37:39Z,39.641190965382364,-70.21835491628198
cp_380-20161011T204600Z,1168,2017-01-04T02:42:03Z,39.63603627423855,-70.22667736586787
cp_380-20161011T204600Z,1169,2017-01-04T04:25:03Z,39.62748458997918,-70.2399273635923
cp_380-20161011T204600Z,1170,2017-01-04T06:04:13Z,39.618996837698454,-70.25307005932767
cp_380-20161011T204600Z,1171,2017-01-04T07:44:14Z,39.60999921184491,-70.2670022589281
cp_380-20161011T204600Z,1172,2017-01-04T09:48:36Z,39.60809735818545,-70.25618918343636
cp_380-20161011T204600Z,1173,2017-01-04T11:35:42Z,39.59918665284084,-70.24479092310878
cp_380-20161011T204600Z,1174,2017-01-04T13:14:54Z,39.59050140278626,-70.23376744639732
cp_380-20161011T204600Z,1175,2017-01-04T14:56:55Z,39.58190279277809,-70.22285393480236
cp_380-20161011T204600Z,1176,2017-01-04T17:01:53Z,39.58304170900262,-70.2150159179627
cp_380-20161011T204600Z,1177,2017-01-04T17:06:56Z,39.58306884765625,-70.21493530273438
cp_380-20161011T204600Z,1178,2017-01-04T17:25:46Z,39.58395094866144,-70.20902091599807
cp_380-20161011T204600Z,1179,2017-01-04T19:05:48Z,39.576848668437606,-70.19868723975208
cp_380-20161011T204600Z,1180,2017-01-04T20:47:57Z,39.56964363145497,-70.18820405446898
cp_380-20161011T204600Z,1181,2017-01-04T22:29:59Z,39.56246849472395,-70.17776437345634
cp_380-20161011T204600Z,1182,2017-01-05T00:36:59Z,39.561030463534195,-70.15846056905396
cp_380-20161011T204600Z,1183,2017-01-05T02:24:02Z,39.555502174964815,-70.14548245638719
cp_380-20161011T204600Z,1184,2017-01-05T04:05:12Z,39.550116664556356,-70.13288951881508
cp_380-20161011T204600Z,1185,2017-01-05T05:45:11Z,39.54473127661281,-70.12029686760263
cp_380-20161011T204600Z,1186,2017-01-05T07:53:12Z,39.53949388623994,-70.10154387947816
cp_380-20161011T204600Z,1187,2017-01-05T09:36:18Z,39.5340919730391,-70.09191189882671
cp_380-20161011T204600Z,1188,2017-01-05T11:21:29Z,39.52876931540054,-70.08242327081697
cp_380-20161011T204600Z,1189,2017-01-05T13:01:29Z,39.52349970863091,-70.0730292158561
cp_380-20161011T204600Z,1190,2017-01-05T15:30:28Z,39.53490249076019,-70.05909982669954
cp_380-20161011T204600Z,1191,2017-01-05T17:15:33Z,39.54819978747302,-70.06912809049078
cp_380-20161011T204600Z,1192,2017-01-05T18:53:42Z,39.56122240236496,-70.07896509361233
cp_380-20161011T204600Z,1193,2017-01-05T20:32:40Z,39.57424837463482,-70.08880463282496
cp_380-20161011T204600Z,1194,2017-01-05T22:36:31Z,39.591940114146006,-70.09228930293585
cp_380-20161011T204600Z,1195,2017-01-06T00:22:41Z,39.6015800879758,-70.10724745975875
cp_380-20161011T204600Z,1196,2017-01-06T02:04:50Z,39.61092993766351,-70.12180507113383
cp_380-20161011T204600Z,1197,2017-01-06T03:45:53Z,39.620673844410945,-70.13676908118137
cp_380-20161011T204600Z,1198,2017-01-06T05:55:35Z,39.635012527386394,-70.14868324803878
cp_380-20161011T204600Z,1199,2017-01-06T07:38:35Z,39.64491985119774,-70.16694791265508
cp_380-20161011T204600Z,1200,2017-01-06T09:18:45Z,39.65472627095192,-70.1850265554154
cp_380-20161011T204600Z,1201,2017-01-06T10:59:43Z,39.66458273051282,-70.20319744915133
cp_380-20161011T204600Z,1202,2017-01-06T13:07:44Z,39.67702117030764,-70.21975364725834
cp_380-20161011T204600Z,1203,2017-01-06T14:52:53Z,39.69013888972393,-70.24068449210186
cp_380-20161011T204600Z,1204,2017-01-06T16:32:01Z,39.70280165761082,-70.2608874644376
cp_380-20161011T204600Z,1205,2017-01-06T18:12:05Z,39.71572697413355,-70.28150932329751
