trajectory,profile_id,time,latitude,longitude
cp_374-20160529T003500Z,291,2016-06-02T00:56:53Z,39.91722483250342,-70.18914840089289
cp_374-20160529T003500Z,292,2016-06-02T01:17:06Z,39.913788766245986,-70.1898825692823
cp_374-20160529T003500Z,293,2016-06-02T01:38:19Z,39.910526703199864,-70.19057955921011
cp_374-20160529T003500Z,294,2016-06-02T01:54:28Z,39.907692372364856,-70.19118515757415
cp_374-20160529T003500Z,295,2016-06-02T02:12:39Z,39.90442871368168,-70.19188248843436
cp_374-20160529T003500Z,296,2016-06-02T02:31:48Z,39.901942689865095,-70.19241366564827
cp_374-20160529T003500Z,297,2016-06-02T02:41:54Z,39.90005413476392,-70.1928171844844
cp_374-20160529T003500Z,298,2016-06-02T03:10:55Z,39.89829988179116,-70.19460481609369
cp_374-20160529T003500Z,299,2016-06-02T03:32:08Z,39.89470386283793,-70.19491155458554
cp_374-20160529T003500Z,300,2016-06-02T03:49:17Z,39.891384494548575,-70.19519070909503
cp_374-20160529T003500Z,301,2016-06-02T04:07:29Z,39.887877950112625,-70.19548560487236
cp_374-20160529T003500Z,302,2016-06-02T04:26:39Z,39.88436986093337,-70.19578063056059
cp_374-20160529T003500Z,303,2016-06-02T04:44:51Z,39.880954163433955,-70.19606788622998
cp_374-20160529T003500Z,304,2016-06-02T05:04:01Z,39.87744587827619,-70.19636292839975
cp_374-20160529T003500Z,305,2016-06-02T05:21:11Z,39.874032998532556,-70.1966499470996
cp_374-20160529T003500Z,306,2016-06-02T05:40:23Z,39.87023758878153,-70.1969691360702
cp_374-20160529T003500Z,307,2016-06-02T06:01:36Z,39.866540996068096,-70.19728001465786
cp_374-20160529T003500Z,308,2016-06-02T06:19:47Z,39.86312614641358,-70.19756719902463
cp_374-20160529T003500Z,309,2016-06-02T06:37:56Z,39.85962407633225,-70.19786171851463
cp_374-20160529T003500Z,310,2016-06-02T07:14:11Z,39.85451179972827,-70.199739398597
cp_374-20160529T003500Z,311,2016-06-02T07:34:25Z,39.85017370475526,-70.19941240348732
cp_374-20160529T003500Z,312,2016-06-02T07:53:35Z,39.84570733755776,-70.19906657468668
cp_374-20160529T003500Z,313,2016-06-02T08:13:46Z,39.84124604597961,-70.19872113888894
cp_374-20160529T003500Z,314,2016-06-02T08:31:55Z,39.837004858941555,-70.19839274568662
cp_374-20160529T003500Z,315,2016-06-02T08:51:08Z,39.83264751119632,-70.19805535821307
cp_374-20160529T003500Z,316,2016-06-02T09:11:20Z,39.82978319334049,-70.19783357537143
cp_374-20160529T003500Z,317,2016-06-02T09:16:23Z,39.82852408772811,-70.19773608339092
cp_374-20160529T003500Z,318,2016-06-02T09:37:08Z,39.828302536183855,-70.20052665513383
cp_374-20160529T003500Z,319,2016-06-02T09:58:22Z,39.82957415798444,-70.19715714372315
cp_374-20160529T003500Z,320,2016-06-02T10:17:34Z,39.83081003663854,-70.1938595947688
cp_374-20160529T003500Z,321,2016-06-02T10:37:48Z,39.83204645190514,-70.19056061403472
cp_374-20160529T003500Z,322,2016-06-02T11:11:14Z,39.83413026613758,-70.18958283966664
cp_374-20160529T003500Z,323,2016-06-02T11:32:24Z,39.83372362149398,-70.18500829920035
cp_374-20160529T003500Z,324,2016-06-02T11:52:37Z,39.8333102934994,-70.1804165886938
cp_374-20160529T003500Z,325,2016-06-02T12:12:51Z,39.832896959172274,-70.17582480783818
cp_374-20160529T003500Z,326,2016-06-02T12:32:02Z,39.83250455164562,-70.17146550533108
cp_374-20160529T003500Z,327,2016-06-02T12:52:14Z,39.832101804939846,-70.1669913436372
cp_374-20160529T003500Z,328,2016-06-02T13:11:24Z,39.831699548587736,-70.16252262934118
cp_374-20160529T003500Z,329,2016-06-02T13:30:36Z,39.831316986605955,-70.15827270217872
cp_374-20160529T003500Z,330,2016-06-02T13:49:48Z,39.83091436689681,-70.15379995130566
cp_374-20160529T003500Z,331,2016-06-02T14:08:59Z,39.830522164831805,-70.14944293129675
cp_374-20160529T003500Z,332,2016-06-02T14:28:09Z,39.830171003098805,-70.14554183328256
cp_374-20160529T003500Z,333,2016-06-02T14:43:18Z,39.82984114762369,-70.14187742905496
cp_374-20160529T003500Z,334,2016-06-02T15:17:29Z,39.83114271954385,-70.13888357705007
cp_374-20160529T003500Z,335,2016-06-02T15:37:39Z,39.83055475702122,-70.13428555047547
cp_374-20160529T003500Z,336,2016-06-02T15:56:49Z,39.82998996273197,-70.12990215298099
cp_374-20160529T003500Z,337,2016-06-02T16:17:02Z,39.82941024062574,-70.12540289993194
cp_374-20160529T003500Z,338,2016-06-02T16:36:11Z,39.82883080944923,-70.12090590480325
cp_374-20160529T003500Z,339,2016-06-02T16:55:23Z,39.828266497761184,-70.11652625280142
cp_374-20160529T003500Z,340,2016-06-02T17:14:32Z,39.82768710469067,-70.11202955341544
cp_374-20160529T003500Z,341,2016-06-02T17:34:44Z,39.82710761780608,-70.10753212593362
cp_374-20160529T003500Z,342,2016-06-02T17:53:55Z,39.82652797186829,-70.10303346403174
cp_374-20160529T003500Z,343,2016-06-02T18:14:07Z,39.825949077463896,-70.09854063481924
cp_374-20160529T003500Z,344,2016-06-02T18:33:16Z,39.82551792931855,-70.09519447191337
cp_374-20160529T003500Z,345,2016-06-02T18:43:23Z,39.82520605874183,-70.09277402834537
cp_374-20160529T003500Z,346,2016-06-02T19:11:34Z,39.82491005320651,-70.09100438227993
cp_374-20160529T003500Z,347,2016-06-02T19:31:46Z,39.82467749882613,-70.08752531710262
cp_374-20160529T003500Z,348,2016-06-02T19:49:58Z,39.824455523511396,-70.08413588867204
cp_374-20160529T003500Z,349,2016-06-02T20:10:09Z,39.82422175811411,-70.08056643283152
cp_374-20160529T003500Z,350,2016-06-02T20:28:19Z,39.824000033493995,-70.07718083235564
cp_374-20160529T003500Z,351,2016-06-02T20:47:30Z,39.82377215944164,-70.07370133377907
cp_374-20160529T003500Z,352,2016-06-02T21:06:40Z,39.8235505352105,-70.07031726618206
cp_374-20160529T003500Z,353,2016-06-02T21:24:52Z,39.82333459730139,-70.06702002527362
cp_374-20160529T003500Z,354,2016-06-02T21:43:02Z,39.823112870410434,-70.06363439012344
cp_374-20160529T003500Z,355,2016-06-02T22:02:12Z,39.822891222377464,-70.0602499590869
cp_374-20160529T003500Z,356,2016-06-02T22:20:22Z,39.82267519292718,-70.05695132040033
cp_374-20160529T003500Z,357,2016-06-02T22:38:35Z,39.82244109331335,-70.05337676127581
cp_374-20160529T003500Z,358,2016-06-02T23:16:31Z,39.821404889147686,-70.05010087509689
cp_374-20160529T003500Z,359,2016-06-02T23:37:45Z,39.82252916321416,-70.04643246532002
cp_374-20160529T003500Z,360,2016-06-02T23:56:56Z,39.823658654311735,-70.04276102190944
cp_374-20160529T003500Z,361,2016-06-03T00:16:08Z,39.824730963945896,-70.03927544849601
cp_374-20160529T003500Z,362,2016-06-03T00:35:20Z,39.8258314615345,-70.03569824932316
cp_374-20160529T003500Z,363,2016-06-03T00:54:33Z,39.82693049258368,-70.032125817179
cp_374-20160529T003500Z,364,2016-06-03T01:13:39Z,39.82805729462497,-70.02846311462352
cp_374-20160529T003500Z,365,2016-06-03T01:33:51Z,39.82921522122307,-70.02469924079784
cp_374-20160529T003500Z,366,2016-06-03T01:53:00Z,39.83031431405575,-70.02112660782464
cp_374-20160529T003500Z,367,2016-06-03T02:12:13Z,39.83141447680209,-70.01755049706621
cp_374-20160529T003500Z,368,2016-06-03T02:31:19Z,39.832308607834555,-70.01464409833993
cp_374-20160529T003500Z,369,2016-06-03T02:43:25Z,39.83303203286669,-70.01229258439443
cp_374-20160529T003500Z,370,2016-06-03T03:09:01Z,39.83236440867675,-70.00940120053187
cp_374-20160529T003500Z,371,2016-06-03T03:28:12Z,39.832018913273956,-70.00490707204492
cp_374-20160529T003500Z,372,2016-06-03T03:48:23Z,39.83165592424994,-70.00016982328867
cp_374-20160529T003500Z,373,2016-06-03T04:07:36Z,39.83130142733559,-69.99554340222524
cp_374-20160529T003500Z,374,2016-06-03T04:47:34Z,39.83109095327729,-69.99450738425197
cp_374-20160529T003500Z,375,2016-06-03T05:06:45Z,39.8318545197355,-69.99489358372084
cp_374-20160529T003500Z,376,2016-06-03T05:25:58Z,39.83262660117825,-69.99527313376555
cp_374-20160529T003500Z,377,2016-06-03T05:45:10Z,39.833398227668624,-69.99565246015872
cp_374-20160529T003500Z,378,2016-06-03T06:04:20Z,39.83416894590352,-69.99603134005963
cp_374-20160529T003500Z,379,2016-06-03T06:23:31Z,39.834939345123004,-69.9964100631347
cp_374-20160529T003500Z,380,2016-06-03T06:43:40Z,39.83544511728998,-69.99665869733047
cp_374-20160529T003500Z,381,2016-06-03T07:00:22Z,39.83675572209402,-69.99730800540834
cp_374-20160529T003500Z,382,2016-06-03T07:21:36Z,39.838210390136396,-69.99852968788308
cp_374-20160529T003500Z,383,2016-06-03T07:39:46Z,39.839616382078134,-69.99971606330976
cp_374-20160529T003500Z,384,2016-06-03T08:00:59Z,39.84102238065154,-70.00090244433224
cp_374-20160529T003500Z,385,2016-06-03T08:19:07Z,39.84228249127597,-70.00196572516292
cp_374-20160529T003500Z,386,2016-06-03T08:36:16Z,39.8436864055997,-70.00315034749642
cp_374-20160529T003500Z,387,2016-06-03T08:59:23Z,39.845268891670315,-70.00448564859703
cp_374-20160529T003500Z,388,2016-06-03T09:19:34Z,39.8466021814845,-70.00561067799815
cp_374-20160529T003500Z,389,2016-06-03T09:37:40Z,39.84789953173638,-70.00670538161128
cp_374-20160529T003500Z,390,2016-06-03T09:54:53Z,39.849270025834116,-70.00786180397169
cp_374-20160529T003500Z,391,2016-06-03T10:17:04Z,39.85078430032669,-70.0091395481706
cp_374-20160529T003500Z,392,2016-06-03T10:36:15Z,39.85215626458612,-70.01029721105283
cp_374-20160529T003500Z,393,2016-06-03T11:26:48Z,39.85364494076622,-70.00931097246283
cp_374-20160529T003500Z,394,2016-06-03T11:47:00Z,39.8567356210477,-70.0089517496909
cp_374-20160529T003500Z,395,2016-06-03T12:06:09Z,39.859836728923526,-70.008593944007
cp_374-20160529T003500Z,396,2016-06-03T12:26:19Z,39.86285581040634,-70.00824560252457
cp_374-20160529T003500Z,397,2016-06-03T12:45:30Z,39.865960769933956,-70.00788735243727
cp_374-20160529T003500Z,398,2016-06-03T13:04:43Z,39.86906342259309,-70.00752936851634
cp_374-20160529T003500Z,399,2016-06-03T13:24:53Z,39.872242570862085,-70.00716255853548
cp_374-20160529T003500Z,400,2016-06-03T13:45:07Z,39.87526698065556,-70.0068136022728
cp_374-20160529T003500Z,401,2016-06-03T14:03:17Z,39.878134362636864,-70.00648276387187
cp_374-20160529T003500Z,402,2016-06-03T14:21:30Z,39.88131922900456,-70.00611529413703
cp_374-20160529T003500Z,403,2016-06-03T14:44:42Z,39.8834632944561,-70.00586791196399
cp_374-20160529T003500Z,404,2016-06-03T15:03:58Z,39.88376574412285,-70.0057043115402
cp_374-20160529T003500Z,405,2016-06-03T15:23:11Z,39.88599232047627,-70.00537647596865
cp_374-20160529T003500Z,406,2016-06-03T15:41:18Z,39.88828179584469,-70.00504611542893
cp_374-20160529T003500Z,407,2016-06-03T16:01:31Z,39.890515332113885,-70.0047238266384
cp_374-20160529T003500Z,408,2016-06-03T16:19:40Z,39.89262616350153,-70.00441924358583
cp_374-20160529T003500Z,409,2016-06-03T16:35:51Z,39.894975092918095,-70.00408030410625
cp_374-20160529T003500Z,410,2016-06-03T16:57:04Z,39.897395096486036,-70.00373110896054
cp_374-20160529T003500Z,411,2016-06-03T17:17:16Z,39.89962687120847,-70.00340907435296
cp_374-20160529T003500Z,412,2016-06-03T17:34:25Z,39.901797706499245,-70.00309583301903
cp_374-20160529T003500Z,413,2016-06-03T17:53:35Z,39.90421031246451,-70.00274770531263
cp_374-20160529T003500Z,414,2016-06-03T18:14:46Z,39.90642582202484,-70.00242801769153
cp_374-20160529T003500Z,415,2016-06-03T18:33:58Z,39.90879736136358,-70.0020858157064
cp_374-20160529T003500Z,416,2016-06-03T19:09:40Z,39.91101597999124,-70.00514054676371
cp_374-20160529T003500Z,417,2016-06-03T19:30:53Z,39.91382751190735,-70.00631092551497
cp_374-20160529T003500Z,418,2016-06-03T19:50:05Z,39.91650142785838,-70.00741821544425
cp_374-20160529T003500Z,419,2016-06-03T20:07:15Z,39.919313194015636,-70.00858259024375
cp_374-20160529T003500Z,420,2016-06-03T20:29:24Z,39.922343919254914,-70.00983763774612
cp_374-20160529T003500Z,421,2016-06-03T20:49:36Z,39.92508169036639,-70.01097137060678
cp_374-20160529T003500Z,422,2016-06-03T21:07:43Z,39.927819833319134,-70.01210525744992
cp_374-20160529T003500Z,423,2016-06-03T21:27:54Z,39.93056370150579,-70.01324151515806
cp_374-20160529T003500Z,424,2016-06-03T21:46:03Z,39.93309014885253,-70.01428773716171
cp_374-20160529T003500Z,425,2016-06-03T22:03:15Z,39.93590569903875,-70.01545367895781
cp_374-20160529T003500Z,426,2016-06-03T22:26:29Z,39.938944539446545,-70.01671208701619
cp_374-20160529T003500Z,427,2016-06-03T22:44:41Z,39.94147271840449,-70.01775902609386
cp_374-20160529T003500Z,428,2016-06-03T23:20:44Z,39.94442892706644,-70.01954020328758
cp_374-20160529T003500Z,429,2016-06-03T23:41:57Z,39.947414067687376,-70.01863068650404
cp_374-20160529T003500Z,430,2016-06-04T00:02:07Z,39.95032794055781,-70.01774014198428
cp_374-20160529T003500Z,431,2016-06-04T00:22:21Z,39.95317127386918,-70.0168711559266
cp_374-20160529T003500Z,432,2016-06-04T00:41:32Z,39.955937285236836,-70.01602580117898
cp_374-20160529T003500Z,433,2016-06-04T01:00:42Z,39.958848919805554,-70.01513594073414
cp_374-20160529T003500Z,434,2016-06-04T01:21:53Z,39.961686887691876,-70.01426859446997
cp_374-20160529T003500Z,435,2016-06-04T01:41:05Z,39.96438115237923,-70.01344516710756
cp_374-20160529T003500Z,436,2016-06-04T01:58:15Z,39.96686114858415,-70.01268722497093
cp_374-20160529T003500Z,437,2016-06-04T02:15:27Z,39.96926862209315,-70.01195144738722
cp_374-20160529T003500Z,438,2016-06-04T02:32:37Z,39.97145431222361,-70.01128345174908
cp_374-20160529T003500Z,439,2016-06-04T02:44:44Z,39.97349370990682,-70.0106601663447
cp_374-20160529T003500Z,440,2016-06-04T03:18:13Z,39.97438285286853,-70.01010666588729
cp_374-20160529T003500Z,441,2016-06-04T03:35:25Z,39.97630148326505,-70.01024887042658
cp_374-20160529T003500Z,442,2016-06-04T03:50:33Z,39.978175185476836,-70.0103928572556
cp_374-20160529T003500Z,443,2016-06-04T04:06:42Z,39.98004736518471,-70.01053672708603
cp_374-20160529T003500Z,444,2016-06-04T04:21:50Z,39.98198099976461,-70.01068531948768
cp_374-20160529T003500Z,445,2016-06-04T04:39:01Z,39.98391554527523,-70.01083398189085
cp_374-20160529T003500Z,446,2016-06-04T04:54:10Z,39.98585269112522,-70.01098284412015
cp_374-20160529T003500Z,447,2016-06-04T05:11:22Z,39.9877894026632,-70.01113167297423
cp_374-20160529T003500Z,448,2016-06-04T05:27:32Z,39.989785441050905,-70.0112850608692
cp_374-20160529T003500Z,449,2016-06-04T05:44:41Z,39.991715338832094,-70.0114333661122
cp_374-20160529T003500Z,450,2016-06-04T05:58:46Z,39.99340287381898,-70.01156304670397
cp_374-20160529T003500Z,451,2016-06-04T06:13:55Z,39.995213078753466,-70.01170215401073
cp_374-20160529T003500Z,452,2016-06-04T06:28:59Z,39.99696229127182,-70.01183657428426
cp_374-20160529T003500Z,453,2016-06-04T06:42:09Z,39.99889819253582,-70.01198534087189
cp_374-20160529T003500Z,454,2016-06-04T07:18:53Z,40.00163657823431,-70.01300730219441
cp_374-20160529T003500Z,455,2016-06-04T07:34:01Z,40.00427143075029,-70.01396786226863
cp_374-20160529T003500Z,456,2016-06-04T07:50:08Z,40.00696472083726,-70.01497872893506
cp_374-20160529T003500Z,457,2016-06-04T08:06:16Z,40.009578450088476,-70.01595973420737
cp_374-20160529T003500Z,458,2016-06-04T08:21:23Z,40.01219095120494,-70.01694027852653
cp_374-20160529T003500Z,459,2016-06-04T08:37:32Z,40.014887732718435,-70.01795245562246
cp_374-20160529T003500Z,460,2016-06-04T08:54:39Z,40.017919894491435,-70.01909051025622
cp_374-20160529T003500Z,461,2016-06-04T09:12:49Z,40.0206182875508,-70.02010329221011
cp_374-20160529T003500Z,462,2016-06-04T09:26:56Z,40.023062810753096,-70.02102078974686
cp_374-20160529T003500Z,463,2016-06-04T09:42:04Z,40.025594967401155,-70.02197117855276
cp_374-20160529T003500Z,464,2016-06-04T09:57:13Z,40.02812771419727,-70.02292178885767
cp_374-20160529T003500Z,465,2016-06-04T10:12:23Z,40.03057554697178,-70.0238405285689
cp_374-20160529T003500Z,466,2016-06-04T10:26:29Z,40.0329327395353,-70.02472524848837
cp_374-20160529T003500Z,467,2016-06-04T10:41:37Z,40.03554724224815,-70.02570654406232
cp_374-20160529T003500Z,468,2016-06-04T11:18:56Z,40.03504524843486,-70.03141294663878
cp_374-20160529T003500Z,469,2016-06-04T11:36:07Z,40.03694938826683,-70.02983557393253
cp_374-20160529T003500Z,470,2016-06-04T11:50:13Z,40.03879555387921,-70.0283010841879
cp_374-20160529T003500Z,471,2016-06-04T12:06:25Z,40.04070397923024,-70.02671484560243
cp_374-20160529T003500Z,472,2016-06-04T12:21:32Z,40.04254852753054,-70.02518170012983
cp_374-20160529T003500Z,473,2016-06-04T12:36:42Z,40.04433396543718,-70.02369768583608
cp_374-20160529T003500Z,474,2016-06-04T12:50:49Z,40.04605187022612,-70.0222698034927
cp_374-20160529T003500Z,475,2016-06-04T13:04:56Z,40.04783621254108,-70.02078669982916
cp_374-20160529T003500Z,476,2016-06-04T13:20:03Z,40.04961567168768,-70.01930765494114
cp_374-20160529T003500Z,477,2016-06-04T13:34:11Z,40.05127416121323,-70.0179291571772
cp_374-20160529T003500Z,478,2016-06-04T13:47:15Z,40.052869475029084,-70.01660316958785
cp_374-20160529T003500Z,479,2016-06-04T14:00:22Z,40.054589925145315,-70.01517317162788
cp_374-20160529T003500Z,480,2016-06-04T14:16:31Z,40.056495768579225,-70.01358907907161
cp_374-20160529T003500Z,481,2016-06-04T14:30:39Z,40.05840311319259,-70.01200373877003
cp_374-20160529T003500Z,482,2016-06-04T15:04:34Z,40.06058417246655,-70.01268183702763
cp_374-20160529T003500Z,483,2016-06-04T15:19:44Z,40.0598090747389,-70.01091942166154
cp_374-20160529T003500Z,484,2016-06-04T15:34:49Z,40.05904678097698,-70.00922266757274
cp_374-20160529T003500Z,485,2016-06-04T15:48:58Z,40.05828330890539,-70.00752329073946
cp_374-20160529T003500Z,486,2016-06-04T16:04:05Z,40.057496246950286,-70.00577140628602
cp_374-20160529T003500Z,487,2016-06-04T16:20:12Z,40.05675958566281,-70.00413170632514
cp_374-20160529T003500Z,488,2016-06-04T16:31:18Z,40.05612740865243,-70.00272457303771
cp_374-20160529T003500Z,489,2016-06-04T16:44:26Z,40.055391165271516,-70.00108580327554
cp_374-20160529T003500Z,490,2016-06-04T17:00:33Z,40.05457591768332,-69.99927118173756
cp_374-20160529T003500Z,491,2016-06-04T17:14:41Z,40.053864862661854,-69.99768847756849
cp_374-20160529T003500Z,492,2016-06-04T17:27:48Z,40.05312866684077,-69.99604981366753
cp_374-20160529T003500Z,493,2016-06-04T17:42:56Z,40.05239154016904,-69.99440907782957
cp_374-20160529T003500Z,494,2016-06-04T17:56:04Z,40.0516802562813,-69.99282586423776
cp_374-20160529T003500Z,495,2016-06-04T18:11:13Z,40.05086433971114,-69.99100975364405
cp_374-20160529T003500Z,496,2016-06-04T18:56:24Z,40.04919600320818,-69.99316747032177
cp_374-20160529T003500Z,497,2016-06-04T19:11:34Z,40.049890632135536,-69.99703018223768
cp_374-20160529T003500Z,498,2016-06-04T19:24:43Z,40.05059710737437,-70.00089652449391
cp_374-20160529T003500Z,499,2016-06-04T19:37:51Z,40.05132910732572,-70.00490255639423
cp_374-20160529T003500Z,500,2016-06-04T19:53:59Z,40.05216636262352,-70.00948462149601
cp_374-20160529T003500Z,501,2016-06-04T20:09:09Z,40.05289896814274,-70.01349396750066
cp_374-20160529T003500Z,502,2016-06-04T20:23:16Z,40.053630337864554,-70.01749655033015
cp_374-20160529T003500Z,503,2016-06-04T20:36:24Z,40.05436246681078,-70.02150328818341
cp_374-20160529T003500Z,504,2016-06-04T20:52:31Z,40.05517289548084,-70.02593853862183
cp_374-20160529T003500Z,505,2016-06-04T21:06:40Z,40.0558789337006,-70.02980248919442
cp_374-20160529T003500Z,506,2016-06-04T21:19:48Z,40.05655859789791,-70.03352210208632
cp_374-20160529T003500Z,507,2016-06-04T21:33:54Z,40.05734178317187,-70.03780825700413
cp_374-20160529T003500Z,508,2016-06-04T21:49:00Z,40.058124792583726,-70.04209344947756
cp_374-20160529T003500Z,509,2016-06-04T22:04:10Z,40.05888331552577,-70.04624463432027
cp_374-20160529T003500Z,510,2016-06-04T22:18:16Z,40.059666259745,-70.05052947001268
cp_374-20160529T003500Z,511,2016-06-04T22:34:25Z,40.06047697503679,-70.05496628905202
cp_374-20160529T003500Z,512,2016-06-04T23:07:26Z,40.061439515572815,-70.0597800958691
cp_374-20160529T003500Z,513,2016-06-04T23:24:35Z,40.06263565629952,-70.06351208476545
cp_374-20160529T003500Z,514,2016-06-04T23:39:44Z,40.063724769386134,-70.06690098230665
cp_374-20160529T003500Z,515,2016-06-04T23:53:53Z,40.064851031820986,-70.0704054742122
cp_374-20160529T003500Z,516,2016-06-05T00:10:00Z,40.06604939435336,-70.07413431365903
cp_374-20160529T003500Z,517,2016-06-05T00:26:07Z,40.067173594606295,-70.07763238885421
cp_374-20160529T003500Z,518,2016-06-05T00:40:13Z,40.0682618496996,-70.08101861665294
